0807
INFO:root:Epoch[30] Batch [880]	Speed: 685.16 samples/sec	acc=0.549349
INFO:root:Epoch[30] Batch [900]	Speed: 684.22 samples/sec	acc=0.548307
INFO:root:Epoch[30] Batch [920]	Speed: 679.34 samples/sec	acc=0.544401
INFO:root:Epoch[30] Batch [940]	Speed: 676.58 samples/sec	acc=0.548047
INFO:root:Epoch[30] Batch [960]	Speed: 666.94 samples/sec	acc=0.547917
INFO:root:Epoch[30] Batch [980]	Speed: 685.01 samples/sec	acc=0.548177
INFO:root:Epoch[30] Batch [1000]	Speed: 682.41 samples/sec	acc=0.558333
INFO:root:Epoch[30] Batch [1020]	Speed: 680.04 samples/sec	acc=0.551953
INFO:root:Epoch[30] Batch [1040]	Speed: 687.81 samples/sec	acc=0.544271
INFO:root:Epoch[30] Batch [1060]	Speed: 676.59 samples/sec	acc=0.545443
INFO:root:Epoch[30] Batch [1080]	Speed: 687.59 samples/sec	acc=0.553125
INFO:root:Epoch[30] Batch [1100]	Speed: 677.80 samples/sec	acc=0.543229
INFO:root:Epoch[30] Batch [1120]	Speed: 677.78 samples/sec	acc=0.543880
INFO:root:Epoch[30] Batch [1140]	Speed: 675.08 samples/sec	acc=0.546615
INFO:root:Epoch[30] Batch [1160]	Speed: 680.77 samples/sec	acc=0.557292
INFO:root:Epoch[30] Batch [1180]	Speed: 681.25 samples/sec	acc=0.542578
INFO:root:Epoch[30] Batch [1200]	Speed: 682.46 samples/sec	acc=0.550521
INFO:root:Epoch[30] Batch [1220]	Speed: 682.06 samples/sec	acc=0.550260
INFO:root:Epoch[30] Batch [1240]	Speed: 677.95 samples/sec	acc=0.545052
INFO:root:Epoch[30] Batch [1260]	Speed: 678.54 samples/sec	acc=0.547917
INFO:root:Epoch[30] Batch [1280]	Speed: 682.86 samples/sec	acc=0.537630
INFO:root:Epoch[30] Batch [1300]	Speed: 686.39 samples/sec	acc=0.549219
INFO:root:Epoch[30] Batch [1320]	Speed: 672.23 samples/sec	acc=0.554036
INFO:root:Epoch[30] Batch [1340]	Speed: 669.79 samples/sec	acc=0.547656
INFO:root:Epoch[30] Batch [1360]	Speed: 675.79 samples/sec	acc=0.547656
INFO:root:Epoch[30] Batch [1380]	Speed: 681.13 samples/sec	acc=0.556641
INFO:root:Epoch[30] Batch [1400]	Speed: 676.66 samples/sec	acc=0.543750
INFO:root:Epoch[30] Batch [1420]	Speed: 671.04 samples/sec	acc=0.547526
INFO:root:Epoch[30] Batch [1440]	Speed: 685.52 samples/sec	acc=0.553516
INFO:root:Epoch[30] Batch [1460]	Speed: 682.24 samples/sec	acc=0.541146
INFO:root:Epoch[30] Batch [1480]	Speed: 680.82 samples/sec	acc=0.548828
INFO:root:Epoch[30] Batch [1500]	Speed: 674.86 samples/sec	acc=0.544922
INFO:root:Epoch[30] Batch [1520]	Speed: 678.73 samples/sec	acc=0.537370
INFO:root:Epoch[30] Batch [1540]	Speed: 673.87 samples/sec	acc=0.555729
INFO:root:Epoch[30] Batch [1560]	Speed: 683.06 samples/sec	acc=0.544141
INFO:root:Epoch[30] Batch [1580]	Speed: 677.76 samples/sec	acc=0.549479
lr-batch-epoch: 0.0001 1589 30
INFO:root:Epoch[30] Batch [1600]	Speed: 668.65 samples/sec	acc=0.551042
INFO:root:Epoch[30] Batch [1620]	Speed: 682.40 samples/sec	acc=0.540885
INFO:root:Epoch[30] Batch [1640]	Speed: 684.78 samples/sec	acc=0.552474
INFO:root:Epoch[30] Batch [1660]	Speed: 678.59 samples/sec	acc=0.547656
INFO:root:Epoch[30] Batch [1680]	Speed: 667.58 samples/sec	acc=0.540755
INFO:root:Epoch[30] Batch [1700]	Speed: 671.71 samples/sec	acc=0.547266
INFO:root:Epoch[30] Batch [1720]	Speed: 671.78 samples/sec	acc=0.541927
INFO:root:Epoch[30] Batch [1740]	Speed: 687.29 samples/sec	acc=0.545964
INFO:root:Epoch[30] Batch [1760]	Speed: 673.87 samples/sec	acc=0.539583
INFO:root:Epoch[30] Batch [1780]	Speed: 684.85 samples/sec	acc=0.543359
INFO:root:Epoch[30] Batch [1800]	Speed: 676.01 samples/sec	acc=0.541536
INFO:root:Epoch[30] Batch [1820]	Speed: 682.96 samples/sec	acc=0.554427
INFO:root:Epoch[30] Batch [1840]	Speed: 667.23 samples/sec	acc=0.545703
INFO:root:Epoch[30] Batch [1860]	Speed: 686.18 samples/sec	acc=0.548047
INFO:root:Epoch[30] Batch [1880]	Speed: 671.57 samples/sec	acc=0.547526
INFO:root:Epoch[30] Batch [1900]	Speed: 673.22 samples/sec	acc=0.537891
INFO:root:Epoch[30] Batch [1920]	Speed: 669.22 samples/sec	acc=0.536979
INFO:root:Epoch[30] Batch [1940]	Speed: 676.39 samples/sec	acc=0.542188
INFO:root:Epoch[30] Batch [1960]	Speed: 680.97 samples/sec	acc=0.546875
INFO:root:Epoch[30] Batch [1980]	Speed: 674.92 samples/sec	acc=0.546745
INFO:root:Epoch[30] Batch [2000]	Speed: 681.54 samples/sec	acc=0.564323
INFO:root:Epoch[30] Batch [2020]	Speed: 679.68 samples/sec	acc=0.540365
INFO:root:Epoch[30] Batch [2040]	Speed: 670.21 samples/sec	acc=0.548958
INFO:root:Epoch[30] Batch [2060]	Speed: 678.16 samples/sec	acc=0.543880
INFO:root:Epoch[30] Batch [2080]	Speed: 689.40 samples/sec	acc=0.538281
INFO:root:Epoch[30] Batch [2100]	Speed: 678.87 samples/sec	acc=0.548307
INFO:root:Epoch[30] Batch [2120]	Speed: 679.20 samples/sec	acc=0.537109
INFO:root:Epoch[30] Batch [2140]	Speed: 681.29 samples/sec	acc=0.545052
INFO:root:Epoch[30] Batch [2160]	Speed: 685.77 samples/sec	acc=0.547526
INFO:root:Epoch[30] Batch [2180]	Speed: 686.28 samples/sec	acc=0.547656
INFO:root:Epoch[30] Batch [2200]	Speed: 681.13 samples/sec	acc=0.541536
INFO:root:Epoch[30] Batch [2220]	Speed: 670.18 samples/sec	acc=0.541016
INFO:root:Epoch[30] Batch [2240]	Speed: 670.86 samples/sec	acc=0.555990
INFO:root:Epoch[30] Batch [2260]	Speed: 670.18 samples/sec	acc=0.548047
INFO:root:Epoch[30] Batch [2280]	Speed: 672.26 samples/sec	acc=0.550651
INFO:root:Epoch[30] Batch [2300]	Speed: 675.01 samples/sec	acc=0.545833
INFO:root:Epoch[30] Batch [2320]	Speed: 682.81 samples/sec	acc=0.546224
INFO:root:Epoch[30] Batch [2340]	Speed: 682.77 samples/sec	acc=0.547005
INFO:root:Epoch[30] Batch [2360]	Speed: 681.79 samples/sec	acc=0.546745
INFO:root:Epoch[30] Batch [2380]	Speed: 674.85 samples/sec	acc=0.546094
INFO:root:Epoch[30] Batch [2400]	Speed: 666.84 samples/sec	acc=0.550000
INFO:root:Epoch[30] Batch [2420]	Speed: 673.22 samples/sec	acc=0.548177
INFO:root:Epoch[30] Batch [2440]	Speed: 686.23 samples/sec	acc=0.546875
INFO:root:Epoch[30] Batch [2460]	Speed: 684.31 samples/sec	acc=0.547526
INFO:root:Epoch[30] Batch [2480]	Speed: 662.19 samples/sec	acc=0.548307
INFO:root:Epoch[30] Batch [2500]	Speed: 671.29 samples/sec	acc=0.545443
INFO:root:Epoch[30] Batch [2520]	Speed: 678.67 samples/sec	acc=0.541797
INFO:root:Epoch[30] Batch [2540]	Speed: 675.09 samples/sec	acc=0.560937
INFO:root:Epoch[30] Batch [2560]	Speed: 669.41 samples/sec	acc=0.551432
INFO:root:Epoch[30] Batch [2580]	Speed: 678.78 samples/sec	acc=0.550000
lr-batch-epoch: 0.0001 2589 30
saving 44
INFO:root:Saved checkpoint to "/data/xinguanxi/modify_insightface_relu/models/cosface-relu/car-reid-0044.params"
[88000]Accuracy-Highest: 0.00000
INFO:root:Epoch[30] Batch [2600]	Speed: 617.83 samples/sec	acc=0.551953
INFO:root:Epoch[30] Batch [2620]	Speed: 676.35 samples/sec	acc=0.539323
INFO:root:Epoch[30] Batch [2640]	Speed: 662.98 samples/sec	acc=0.551693
INFO:root:Epoch[30] Batch [2660]	Speed: 680.23 samples/sec	acc=0.541406
INFO:root:Epoch[30] Batch [2680]	Speed: 681.48 samples/sec	acc=0.554688
INFO:root:Epoch[30] Batch [2700]	Speed: 674.96 samples/sec	acc=0.558854
INFO:root:Epoch[30] Batch [2720]	Speed: 688.81 samples/sec	acc=0.546094
INFO:root:Epoch[30] Batch [2740]	Speed: 678.59 samples/sec	acc=0.545573
INFO:root:Epoch[30] Batch [2760]	Speed: 676.37 samples/sec	acc=0.543880
INFO:root:Epoch[30] Batch [2780]	Speed: 682.70 samples/sec	acc=0.540365
INFO:root:Epoch[30] Batch [2800]	Speed: 680.84 samples/sec	acc=0.550781
INFO:root:Epoch[30] Batch [2820]	Speed: 678.07 samples/sec	acc=0.537760
INFO:root:Epoch[30] Batch [2840]	Speed: 680.36 samples/sec	acc=0.546615
INFO:root:Epoch[30] Train-acc=0.554688
INFO:root:Epoch[30] Time cost=1615.737
call reset()
INFO:root:Epoch[31] Batch [20]	Speed: 673.65 samples/sec	acc=0.551835
INFO:root:Epoch[31] Batch [40]	Speed: 679.15 samples/sec	acc=0.549870
INFO:root:Epoch[31] Batch [60]	Speed: 679.74 samples/sec	acc=0.543620
INFO:root:Epoch[31] Batch [80]	Speed: 684.79 samples/sec	acc=0.554948
INFO:root:Epoch[31] Batch [100]	Speed: 676.74 samples/sec	acc=0.545573
INFO:root:Epoch[31] Batch [120]	Speed: 684.25 samples/sec	acc=0.535547
INFO:root:Epoch[31] Batch [140]	Speed: 674.20 samples/sec	acc=0.550260
INFO:root:Epoch[31] Batch [160]	Speed: 687.24 samples/sec	acc=0.549870
INFO:root:Epoch[31] Batch [180]	Speed: 679.87 samples/sec	acc=0.554297
INFO:root:Epoch[31] Batch [200]	Speed: 677.34 samples/sec	acc=0.553385
INFO:root:Epoch[31] Batch [220]	Speed: 674.69 samples/sec	acc=0.554948
INFO:root:Epoch[31] Batch [240]	Speed: 684.34 samples/sec	acc=0.540365
INFO:root:Epoch[31] Batch [260]	Speed: 682.63 samples/sec	acc=0.552734
INFO:root:Epoch[31] Batch [280]	Speed: 681.44 samples/sec	acc=0.551302
INFO:root:Epoch[31] Batch [300]	Speed: 673.56 samples/sec	acc=0.554557
INFO:root:Epoch[31] Batch [320]	Speed: 671.89 samples/sec	acc=0.547917
INFO:root:Epoch[31] Batch [340]	Speed: 681.02 samples/sec	acc=0.562891
INFO:root:Epoch[31] Batch [360]	Speed: 676.12 samples/sec	acc=0.551823
INFO:root:Epoch[31] Batch [380]	Speed: 684.00 samples/sec	acc=0.548438
INFO:root:Epoch[31] Batch [400]	Speed: 680.08 samples/sec	acc=0.554688
INFO:root:Epoch[31] Batch [420]	Speed: 677.20 samples/sec	acc=0.554557
INFO:root:Epoch[31] Batch [440]	Speed: 685.18 samples/sec	acc=0.546484
INFO:root:Epoch[31] Batch [460]	Speed: 678.26 samples/sec	acc=0.551953
INFO:root:Epoch[31] Batch [480]	Speed: 685.98 samples/sec	acc=0.544401
INFO:root:Epoch[31] Batch [500]	Speed: 670.71 samples/sec	acc=0.548047
INFO:root:Epoch[31] Batch [520]	Speed: 681.10 samples/sec	acc=0.547396
INFO:root:Epoch[31] Batch [540]	Speed: 677.96 samples/sec	acc=0.545833
INFO:root:Epoch[31] Batch [560]	Speed: 670.20 samples/sec	acc=0.555859
INFO:root:Epoch[31] Batch [580]	Speed: 686.24 samples/sec	acc=0.545443
INFO:root:Epoch[31] Batch [600]	Speed: 678.66 samples/sec	acc=0.553385
INFO:root:Epoch[31] Batch [620]	Speed: 674.06 samples/sec	acc=0.548177
INFO:root:Epoch[31] Batch [640]	Speed: 665.64 samples/sec	acc=0.545312
INFO:root:Epoch[31] Batch [660]	Speed: 680.01 samples/sec	acc=0.558594
INFO:root:Epoch[31] Batch [680]	Speed: 679.60 samples/sec	acc=0.557422
INFO:root:Epoch[31] Batch [700]	Speed: 680.96 samples/sec	acc=0.546615
INFO:root:Epoch[31] Batch [720]	Speed: 683.80 samples/sec	acc=0.551172
INFO:root:Epoch[31] Batch [740]	Speed: 684.83 samples/sec	acc=0.555990
lr-batch-epoch: 0.0001 742 31
INFO:root:Epoch[31] Batch [760]	Speed: 679.88 samples/sec	acc=0.542839
INFO:root:Epoch[31] Batch [780]	Speed: 676.79 samples/sec	acc=0.545833
INFO:root:Epoch[31] Batch [800]	Speed: 678.87 samples/sec	acc=0.540104
INFO:root:Epoch[31] Batch [820]	Speed: 674.74 samples/sec	acc=0.550651
INFO:root:Epoch[31] Batch [840]	Speed: 686.21 samples/sec	acc=0.555859
INFO:root:Epoch[31] Batch [860]	Speed: 679.23 samples/sec	acc=0.558203
INFO:root:Epoch[31] Batch [880]	Speed: 678.21 samples/sec	acc=0.552865
INFO:root:Epoch[31] Batch [900]	Speed: 681.23 samples/sec	acc=0.547396
INFO:root:Epoch[31] Batch [920]	Speed: 683.69 samples/sec	acc=0.551432
INFO:root:Epoch[31] Batch [940]	Speed: 685.66 samples/sec	acc=0.553385
INFO:root:Epoch[31] Batch [960]	Speed: 675.36 samples/sec	acc=0.536719
INFO:root:Epoch[31] Batch [980]	Speed: 681.71 samples/sec	acc=0.554948
INFO:root:Epoch[31] Batch [1000]	Speed: 660.95 samples/sec	acc=0.552474
INFO:root:Epoch[31] Batch [1020]	Speed: 676.55 samples/sec	acc=0.553255
INFO:root:Epoch[31] Batch [1040]	Speed: 677.49 samples/sec	acc=0.551823
INFO:root:Epoch[31] Batch [1060]	Speed: 678.43 samples/sec	acc=0.546745
INFO:root:Epoch[31] Batch [1080]	Speed: 678.08 samples/sec	acc=0.548438
INFO:root:Epoch[31] Batch [1100]	Speed: 673.84 samples/sec	acc=0.542969
INFO:root:Epoch[31] Batch [1120]	Speed: 676.38 samples/sec	acc=0.547526
INFO:root:Epoch[31] Batch [1140]	Speed: 672.05 samples/sec	acc=0.540104
INFO:root:Epoch[31] Batch [1160]	Speed: 684.41 samples/sec	acc=0.552734
INFO:root:Epoch[31] Batch [1180]	Speed: 683.63 samples/sec	acc=0.550130
INFO:root:Epoch[31] Batch [1200]	Speed: 669.26 samples/sec	acc=0.548568
INFO:root:Epoch[31] Batch [1220]	Speed: 678.03 samples/sec	acc=0.551823
INFO:root:Epoch[31] Batch [1240]	Speed: 673.95 samples/sec	acc=0.545964
INFO:root:Epoch[31] Batch [1260]	Speed: 677.00 samples/sec	acc=0.561328
INFO:root:Epoch[31] Batch [1280]	Speed: 680.24 samples/sec	acc=0.546484
INFO:root:Epoch[31] Batch [1300]	Speed: 710.00 samples/sec	acc=0.546615
INFO:root:Epoch[31] Batch [1320]	Speed: 673.99 samples/sec	acc=0.542057
INFO:root:Epoch[31] Batch [1340]	Speed: 683.03 samples/sec	acc=0.548698
INFO:root:Epoch[31] Batch [1360]	Speed: 688.20 samples/sec	acc=0.543620
INFO:root:Epoch[31] Batch [1380]	Speed: 668.59 samples/sec	acc=0.537240
INFO:root:Epoch[31] Batch [1400]	Speed: 684.39 samples/sec	acc=0.546615
INFO:root:Epoch[31] Batch [1420]	Speed: 674.12 samples/sec	acc=0.546745
INFO:root:Epoch[31] Batch [1440]	Speed: 681.60 samples/sec	acc=0.552344
INFO:root:Epoch[31] Batch [1460]	Speed: 680.92 samples/sec	acc=0.545182
INFO:root:Epoch[31] Batch [1480]	Speed: 679.07 samples/sec	acc=0.541797
INFO:root:Epoch[31] Batch [1500]	Speed: 681.11 samples/sec	acc=0.543359
INFO:root:Epoch[31] Batch [1520]	Speed: 676.52 samples/sec	acc=0.558464
INFO:root:Epoch[31] Batch [1540]	Speed: 669.87 samples/sec	acc=0.547266
INFO:root:Epoch[31] Batch [1560]	Speed: 680.07 samples/sec	acc=0.552604
INFO:root:Epoch[31] Batch [1580]	Speed: 682.15 samples/sec	acc=0.539323
INFO:root:Epoch[31] Batch [1600]	Speed: 685.17 samples/sec	acc=0.545573
INFO:root:Epoch[31] Batch [1620]	Speed: 677.20 samples/sec	acc=0.547917
INFO:root:Epoch[31] Batch [1640]	Speed: 681.43 samples/sec	acc=0.541667
INFO:root:Epoch[31] Batch [1660]	Speed: 677.90 samples/sec	acc=0.551693
INFO:root:Epoch[31] Batch [1680]	Speed: 679.25 samples/sec	acc=0.548828
INFO:root:Epoch[31] Batch [1700]	Speed: 677.70 samples/sec	acc=0.542969
INFO:root:Epoch[31] Batch [1720]	Speed: 681.61 samples/sec	acc=0.542839
INFO:root:Epoch[31] Batch [1740]	Speed: 673.72 samples/sec	acc=0.558724
lr-batch-epoch: 0.0001 1742 31
saving 45
INFO:root:Saved checkpoint to "/data/xinguanxi/modify_insightface_relu/models/cosface-relu/car-reid-0045.params"
[90000]Accuracy-Highest: 0.00000
INFO:root:Epoch[31] Batch [1760]	Speed: 615.97 samples/sec	acc=0.555469
INFO:root:Epoch[31] Batch [1780]	Speed: 674.98 samples/sec	acc=0.540755
INFO:root:Epoch[31] Batch [1800]	Speed: 670.82 samples/sec	acc=0.550911
INFO:root:Epoch[31] Batch [1820]	Speed: 674.89 samples/sec	acc=0.556380
INFO:root:Epoch[31] Batch [1840]	Speed: 681.61 samples/sec	acc=0.548047
INFO:root:Epoch[31] Batch [1860]	Speed: 677.22 samples/sec	acc=0.552865
INFO:root:Epoch[31] Batch [1880]	Speed: 670.87 samples/sec	acc=0.541536
INFO:root:Epoch[31] Batch [1900]	Speed: 677.41 samples/sec	acc=0.541406
INFO:root:Epoch[31] Batch [1920]	Speed: 679.60 samples/sec	acc=0.550651
INFO:root:Epoch[31] Batch [1940]	Speed: 673.07 samples/sec	acc=0.553125
INFO:root:Epoch[31] Batch [1960]	Speed: 672.95 samples/sec	acc=0.538021
INFO:root:Epoch[31] Batch [1980]	Speed: 684.49 samples/sec	acc=0.549479
INFO:root:Epoch[31] Batch [2000]	Speed: 684.07 samples/sec	acc=0.549349
INFO:root:Epoch[31] Batch [2020]	Speed: 679.46 samples/sec	acc=0.541146
INFO:root:Epoch[31] Batch [2040]	Speed: 676.99 samples/sec	acc=0.547266
INFO:root:Epoch[31] Batch [2060]	Speed: 686.62 samples/sec	acc=0.542708
INFO:root:Epoch[31] Batch [2080]	Speed: 666.00 samples/sec	acc=0.546484
INFO:root:Epoch[31] Batch [2100]	Speed: 667.13 samples/sec	acc=0.548958
INFO:root:Epoch[31] Batch [2120]	Speed: 678.12 samples/sec	acc=0.547005
INFO:root:Epoch[31] Batch [2140]	Speed: 678.15 samples/sec	acc=0.548698
INFO:root:Epoch[31] Batch [2160]	Speed: 682.29 samples/sec	acc=0.542057
INFO:root:Epoch[31] Batch [2180]	Speed: 684.77 samples/sec	acc=0.552474
INFO:root:Epoch[31] Batch [2200]	Speed: 681.97 samples/sec	acc=0.558203
INFO:root:Epoch[31] Batch [2220]	Speed: 663.36 samples/sec	acc=0.548307
INFO:root:Epoch[31] Batch [2240]	Speed: 679.86 samples/sec	acc=0.550911
INFO:root:Epoch[31] Batch [2260]	Speed: 683.61 samples/sec	acc=0.551172
INFO:root:Epoch[31] Batch [2280]	Speed: 675.97 samples/sec	acc=0.553906
INFO:root:Epoch[31] Batch [2300]	Speed: 681.79 samples/sec	acc=0.542057
INFO:root:Epoch[31] Batch [2320]	Speed: 677.25 samples/sec	acc=0.545443
INFO:root:Epoch[31] Batch [2340]	Speed: 681.02 samples/sec	acc=0.533984
INFO:root:Epoch[31] Batch [2360]	Speed: 685.94 samples/sec	acc=0.548177
INFO:root:Epoch[31] Batch [2380]	Speed: 680.98 samples/sec	acc=0.550000
INFO:root:Epoch[31] Batch [2400]	Speed: 672.16 samples/sec	acc=0.547396
INFO:root:Epoch[31] Batch [2420]	Speed: 680.59 samples/sec	acc=0.539453
INFO:root:Epoch[31] Batch [2440]	Speed: 681.37 samples/sec	acc=0.547786
INFO:root:Epoch[31] Batch [2460]	Speed: 669.49 samples/sec	acc=0.547786
INFO:root:Epoch[31] Batch [2480]	Speed: 675.82 samples/sec	acc=0.544401
INFO:root:Epoch[31] Batch [2500]	Speed: 687.14 samples/sec	acc=0.548438
INFO:root:Epoch[31] Batch [2520]	Speed: 681.82 samples/sec	acc=0.550000
INFO:root:Epoch[31] Batch [2540]	Speed: 682.58 samples/sec	acc=0.547526
INFO:root:Epoch[31] Batch [2560]	Speed: 682.28 samples/sec	acc=0.540365
INFO:root:Epoch[31] Batch [2580]	Speed: 673.54 samples/sec	acc=0.559766
INFO:root:Epoch[31] Batch [2600]	Speed: 663.22 samples/sec	acc=0.542839
INFO:root:Epoch[31] Batch [2620]	Speed: 679.95 samples/sec	acc=0.554036
INFO:root:Epoch[31] Batch [2640]	Speed: 679.25 samples/sec	acc=0.547396
INFO:root:Epoch[31] Batch [2660]	Speed: 679.00 samples/sec	acc=0.547786
INFO:root:Epoch[31] Batch [2680]	Speed: 678.91 samples/sec	acc=0.547396
INFO:root:Epoch[31] Batch [2700]	Speed: 676.12 samples/sec	acc=0.541536
INFO:root:Epoch[31] Batch [2720]	Speed: 679.01 samples/sec	acc=0.553646
INFO:root:Epoch[31] Batch [2740]	Speed: 671.15 samples/sec	acc=0.552604
lr-batch-epoch: 0.0001 2742 31
INFO:root:Epoch[31] Batch [2760]	Speed: 678.74 samples/sec	acc=0.547917
INFO:root:Epoch[31] Batch [2780]	Speed: 681.52 samples/sec	acc=0.551042
INFO:root:Epoch[31] Batch [2800]	Speed: 682.44 samples/sec	acc=0.546354
INFO:root:Epoch[31] Batch [2820]	Speed: 679.35 samples/sec	acc=0.551693
INFO:root:Epoch[31] Batch [2840]	Speed: 680.57 samples/sec	acc=0.543750
INFO:root:Epoch[31] Train-acc=0.543403
INFO:root:Epoch[31] Time cost=1612.820
call reset()
INFO:root:Epoch[32] Batch [20]	Speed: 691.70 samples/sec	acc=0.549851
INFO:root:Epoch[32] Batch [40]	Speed: 680.24 samples/sec	acc=0.549609
INFO:root:Epoch[32] Batch [60]	Speed: 684.95 samples/sec	acc=0.554297
INFO:root:Epoch[32] Batch [80]	Speed: 675.83 samples/sec	acc=0.550781
INFO:root:Epoch[32] Batch [100]	Speed: 668.76 samples/sec	acc=0.551693
INFO:root:Epoch[32] Batch [120]	Speed: 677.95 samples/sec	acc=0.551562
INFO:root:Epoch[32] Batch [140]	Speed: 677.46 samples/sec	acc=0.557552
INFO:root:Epoch[32] Batch [160]	Speed: 678.27 samples/sec	acc=0.548177
INFO:root:Epoch[32] Batch [180]	Speed: 668.11 samples/sec	acc=0.549740
INFO:root:Epoch[32] Batch [200]	Speed: 678.75 samples/sec	acc=0.542057
INFO:root:Epoch[32] Batch [220]	Speed: 681.08 samples/sec	acc=0.549479
INFO:root:Epoch[32] Batch [240]	Speed: 683.40 samples/sec	acc=0.552344
INFO:root:Epoch[32] Batch [260]	Speed: 678.64 samples/sec	acc=0.547786
INFO:root:Epoch[32] Batch [280]	Speed: 665.19 samples/sec	acc=0.557422
INFO:root:Epoch[32] Batch [300]	Speed: 680.05 samples/sec	acc=0.550651
INFO:root:Epoch[32] Batch [320]	Speed: 675.71 samples/sec	acc=0.545703
INFO:root:Epoch[32] Batch [340]	Speed: 666.96 samples/sec	acc=0.544661
INFO:root:Epoch[32] Batch [360]	Speed: 684.87 samples/sec	acc=0.554427
INFO:root:Epoch[32] Batch [380]	Speed: 664.34 samples/sec	acc=0.548047
INFO:root:Epoch[32] Batch [400]	Speed: 680.37 samples/sec	acc=0.550781
INFO:root:Epoch[32] Batch [420]	Speed: 667.80 samples/sec	acc=0.544661
INFO:root:Epoch[32] Batch [440]	Speed: 671.48 samples/sec	acc=0.552995
INFO:root:Epoch[32] Batch [460]	Speed: 689.80 samples/sec	acc=0.546354
INFO:root:Epoch[32] Batch [480]	Speed: 665.42 samples/sec	acc=0.554167
INFO:root:Epoch[32] Batch [500]	Speed: 681.23 samples/sec	acc=0.544922
INFO:root:Epoch[32] Batch [520]	Speed: 671.19 samples/sec	acc=0.552083
INFO:root:Epoch[32] Batch [540]	Speed: 679.58 samples/sec	acc=0.555339
INFO:root:Epoch[32] Batch [560]	Speed: 676.14 samples/sec	acc=0.552083
INFO:root:Epoch[32] Batch [580]	Speed: 678.33 samples/sec	acc=0.541276
INFO:root:Epoch[32] Batch [600]	Speed: 680.30 samples/sec	acc=0.550781
INFO:root:Epoch[32] Batch [620]	Speed: 688.54 samples/sec	acc=0.542448
INFO:root:Epoch[32] Batch [640]	Speed: 678.17 samples/sec	acc=0.545833
INFO:root:Epoch[32] Batch [660]	Speed: 674.84 samples/sec	acc=0.552734
INFO:root:Epoch[32] Batch [680]	Speed: 677.82 samples/sec	acc=0.552474
INFO:root:Epoch[32] Batch [700]	Speed: 667.26 samples/sec	acc=0.547005
INFO:root:Epoch[32] Batch [720]	Speed: 682.41 samples/sec	acc=0.557552
INFO:root:Epoch[32] Batch [740]	Speed: 675.45 samples/sec	acc=0.554427
INFO:root:Epoch[32] Batch [760]	Speed: 682.73 samples/sec	acc=0.551042
INFO:root:Epoch[32] Batch [780]	Speed: 674.29 samples/sec	acc=0.547266
INFO:root:Epoch[32] Batch [800]	Speed: 680.24 samples/sec	acc=0.551823
INFO:root:Epoch[32] Batch [820]	Speed: 679.38 samples/sec	acc=0.545703
INFO:root:Epoch[32] Batch [840]	Speed: 680.71 samples/sec	acc=0.557943
INFO:root:Epoch[32] Batch [860]	Speed: 668.37 samples/sec	acc=0.556771
INFO:root:Epoch[32] Batch [880]	Speed: 683.48 samples/sec	acc=0.538281
lr-batch-epoch: 0.0001 895 32
saving 46
INFO:root:Saved checkpoint to "/data/xinguanxi/modify_insightface_relu/models/cosface-relu/car-reid-0046.params"
[92000]Accuracy-Highest: 0.00000
INFO:root:Epoch[32] Batch [900]	Speed: 608.55 samples/sec	acc=0.541406
INFO:root:Epoch[32] Batch [920]	Speed: 680.27 samples/sec	acc=0.557813
INFO:root:Epoch[32] Batch [940]	Speed: 677.06 samples/sec	acc=0.539583
INFO:root:Epoch[32] Batch [960]	Speed: 672.50 samples/sec	acc=0.549870
INFO:root:Epoch[32] Batch [980]	Speed: 670.49 samples/sec	acc=0.559375
INFO:root:Epoch[32] Batch [1000]	Speed: 674.26 samples/sec	acc=0.551432
INFO:root:Epoch[32] Batch [1020]	Speed: 674.97 samples/sec	acc=0.548307
INFO:root:Epoch[32] Batch [1040]	Speed: 679.83 samples/sec	acc=0.542448
INFO:root:Epoch[32] Batch [1060]	Speed: 687.19 samples/sec	acc=0.543750
INFO:root:Epoch[32] Batch [1080]	Speed: 675.18 samples/sec	acc=0.552214
INFO:root:Epoch[32] Batch [1100]	Speed: 675.41 samples/sec	acc=0.556641
INFO:root:Epoch[32] Batch [1120]	Speed: 678.62 samples/sec	acc=0.550000
INFO:root:Epoch[32] Batch [1140]	Speed: 681.72 samples/sec	acc=0.540104
INFO:root:Epoch[32] Batch [1160]	Speed: 681.56 samples/sec	acc=0.542057
INFO:root:Epoch[32] Batch [1180]	Speed: 679.79 samples/sec	acc=0.553385
INFO:root:Epoch[32] Batch [1200]	Speed: 678.13 samples/sec	acc=0.544141
INFO:root:Epoch[32] Batch [1220]	Speed: 688.90 samples/sec	acc=0.550130
INFO:root:Epoch[32] Batch [1240]	Speed: 680.47 samples/sec	acc=0.552214
INFO:root:Epoch[32] Batch [1260]	Speed: 679.14 samples/sec	acc=0.554167
INFO:root:Epoch[32] Batch [1280]	Speed: 680.24 samples/sec	acc=0.553385
INFO:root:Epoch[32] Batch [1300]	Speed: 668.59 samples/sec	acc=0.548307
INFO:root:Epoch[32] Batch [1320]	Speed: 687.30 samples/sec	acc=0.545703
INFO:root:Epoch[32] Batch [1340]	Speed: 671.62 samples/sec	acc=0.546745
INFO:root:Epoch[32] Batch [1360]	Speed: 670.33 samples/sec	acc=0.558333
